51.724137931,0.4,100.0,IR,RMP,
51.724137931,0.4,10.0,IR,RMP,
48.275862069,0.4,1.0,IR,RMP,
58.6206896552,0.4,0.1,IR,RMP,
60.3448275862,0.4,0.01,IR,RMP,
58.6206896552,0.4,0.001,IR,RMP,
51.724137931,0.4,0.0001,IR,RMP,
50.0,0.4,1e-05,IR,RMP,
41.3793103448,0.4,1e-06,IR,RMP,
44.8275862069,0.4,1e-07,IR,RMP,
55.1724137931,0.4,1e-08,IR,RMP,
55.1724137931,0.4,1e-09,IR,RMP,
55.1724137931,0.4,1e-10,IR,RMP,
55.1724137931,0.4,1e-11,IR,RMP,
53.4482758621,0.4,1e-12,IR,RMP,
51.724137931,0.3,1000,IR,RMP,
51.724137931,0.3,100.0,IR,RMP,
51.724137931,0.3,10.0,IR,RMP,
48.275862069,0.3,1.0,IR,RMP,
58.6206896552,0.3,0.1,IR,RMP,
65.5172413793,0.3,0.01,IR,RMP,
65.5172413793,0.3,0.001,IR,RMP,
46.5517241379,0.3,0.0001,IR,RMP,
58.6206896552,0.3,1e-05,IR,RMP,
44.8275862069,0.3,1e-06,IR,RMP,
41.3793103448,0.3,1e-07,IR,RMP,
44.8275862069,0.3,1e-08,IR,RMP,
44.8275862069,0.3,1e-09,IR,RMP,
44.8275862069,0.3,1e-10,IR,RMP,
43.1034482759,0.3,1e-11,IR,RMP,
44.8275862069,0.3,1e-12,IR,RMP,
51.724137931,0.2,1000,IR,RMP,
51.724137931,0.2,100.0,IR,RMP,
51.724137931,0.2,10.0,IR,RMP,
48.275862069,0.2,1.0,IR,RMP,
60.3448275862,0.2,0.1,IR,RMP,
63.7931034483,0.2,0.01,IR,RMP,
60.3448275862,0.2,0.001,IR,RMP,
50.0,0.2,0.0001,IR,RMP,
56.8965517241,0.2,1e-05,IR,RMP,
55.1724137931,0.2,1e-06,IR,RMP,
51.724137931,0.2,1e-07,IR,RMP,
55.1724137931,0.2,1e-08,IR,RMP,
55.1724137931,0.2,1e-09,IR,RMP,
58.6206896552,0.2,1e-10,IR,RMP,
48.275862069,0.2,1e-11,IR,RMP,
48.275862069,0.2,1e-12,IR,RMP,
51.724137931,0.1,1000,IR,RMP,
51.724137931,0.1,100.0,IR,RMP,
51.724137931,0.1,10.0,IR,RMP,
48.275862069,0.1,1.0,IR,RMP,
